Ages,Year,Gender,TotalPersons,NoOfPersonsCuried_(Male),NoOfPersonsCuried_(Female),NoOfPersonsDeaths_(Male),NoOfPersonsDeaths_(Female),NoOfPersonsConcel_(Male),NoOfPersonsConcel_(Female)
55,2000,Male/Female,"1,00,000","15,000","5,000","25,000","25,000","15,000","15,000"
56,2001,Male/Female,"1,35,000","20,000","10,000","40,000","30,000","20,000","15,000"
59,2002,Male/Female,"1,65,000","18,000","7,000","50,000","25,000","35,000","30,000"
60,2003,Male/Female,"1,95,000","20,000","15,000","60,000","30,000","45,000","20,000"
62,2004,Male/Female,"2,00,000","25,000","15,000","60,000","40,000","40,000","20,000"
63,2005,Male/Female,"2,45,000","30,000","20,000","80,000","55,000","30,000","30,000"
65,2006,Male/Female,"2,55,000","28,000","27,000","1,00,000","65,000","25,000","10,000"
67,2007,Male/Female,"2,77,000","45,000","35,000","1,10,000","70,000","16,000","16,000"
68,2008,Male/Female,"2,99,000","35,000","25,000","1,35,000","65,000","19,000","20,000"
69,2009,Male/Female,"3,10,000","12,000","8,000","1,50,000","1,00,000","28,000","12,000"
70,2010,Male/Female,"3,30,000","34,000","11,000","1,90,000","80,000","10,000","5,000"
71,2011,Male/Female,"3,60,000","29,000","23,000","1,10,000","1,00,000","50,000","50,000"
73,2012,Male/Female,"4,00,000","50,000","50,000","1,50,000","1,20,000","17,000","13,000"
74,2013,Male/Female,"4,50,000","20,000","25,000","1,90,000","1,50,000","38,000","27,000"
76,2014,Male/Female,"5,00,000","30,000","10,000","2,20,000","1,90,000","25,000","25,000"
77,2015,Male/Female,"5,45,000","25,000","15,000","2,50,000","2,10,000","23,000","22,000"
78,2016,Male/Female,"5,75,000","13,000","12,000","2,70,000","2,60,000","10,000","10,000"
80,2017,Male/Female,"5,95,000","10,000","10,000","2,80,000","2,65,000","15,000","10,000"
85,2018,Male/Female,"6,00,000","8,000","2,000","2,95,000","2,85,000","15,000","5,000"
88,2019,Male/Female,"6,50,000","14,000","6,000","3,00,000","2,90,000","25,000","15,000"
90,2020,Male/Female,"7,00,000","15,000","15,000","3,20,000","3,00,000","25,000","25,000"
